ID,Promedio edades,Promedio kg,Promedio altura,Promedio precio,Promedio edades,Promedio kg,Promedio altura,Promedio precio,capacidad,Altura (metros),Temperatura (c),capacidad 2,y
1,149,605,2.0231,1.326,-2.472,508,-2.276,-606,-3.136,-624,-2.051,24795.75,1
2,541,-447,-2.193,1.993,2.61,732,7.677,-940,1.824,-1.099,330,-31766.25,0
3,2.698,-2.816,-3.854,-863,971,-537,7.677,-719,5.192,392,-1.575,-36498.75,1
4,757,-1.211,-2.784,-238,-2.144,1.478,7.677,-528,2.215,-923,1.282,-32314.5,0
5,149,605,-2.193,1.326,-4.111,1.105,-2.3,-824,-3.136,-624,-2.051,24795.75,1
6,149,605,-2.193,1.326,643,1.403,-2.305,-903,-3.136,-624,-2.051,24795.75,0
7,149,605,-2.193,1.326,1.135,-5.462,-2.317,-927,-3.136,-624,-2.051,24795.75,0
8,149,605,-2.193,1.326,-5.586,-1.806,-2.323,-936,-1.705,8.765,7.949,-26806.5,0
9,149,605,-2.193,1.326,-3.291,-1.167,-2.3,-933,2.215,-1.232,-2.051,32314.5,0
10,149,605,-2.193,1.326,4.414,4.538,-2.289,9.06,-3.136,-624,-2.051,24795.75,0
11,-7.302,4.816,6.146,-8.674,151,-2.03,-2.317,-904,6.864,-1.235,4.139,-38847,0
12,149,605,-2.193,1.326,4.086,955,-2.293,-478,-3.136,-624,-2.051,24795.75,0
13,2.11,-5.184,-2.193,-2.825,3.594,284,-2.31,-362,2.215,-923,2.234,32314.5,1